outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness New Upper Thomson,Jarren Koh,5,Love the new look!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuMWJuTGlRRRAB
Anytime Fitness New Upper Thomson,WESLEY HAN,5,good gym i like it,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2OVBiR2V3EAE
Anytime Fitness New Upper Thomson,Ivan Kueh,5,Amazing service and facility,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmaThqWGF3EAE
Anytime Fitness New Upper Thomson,Wayne Chong,5,"Friendly staff, clean facilities.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUdGFqMlRBEAE
Anytime Fitness New Upper Thomson,Lucas Pek,5,Its good,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2eU9uQ1pnEAE
Anytime Fitness New Upper Thomson,Ze Shi Teh,5,Solid staff love the place,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqLXRyYlVnEAE
Anytime Fitness New Upper Thomson,Scooty Looty,5,Very nice place for a workout,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzeVozdkNREAE
Anytime Fitness New Upper Thomson,TANG JARED,5,Friendly staff and clean gym:),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNqeDl1b0J3EAE
Anytime Fitness New Upper Thomson,s hari,5,Good location . Friendly staff,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURpNlkydWh3RRAB
Anytime Fitness New Upper Thomson,Wah keat Chng,5,Good environment for workout,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzamRYaWFnEAE
Anytime Fitness New Upper Thomson,Radyne Yu,5,fantastic space :),11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQdHMzRlBREAE
Anytime Fitness New Upper Thomson,Xin Jie Ng,5,great place!,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2a3I2elVREAE
Anytime Fitness New Upper Thomson,Timothy Mok,5,great service and gym,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2blpDRWNREAE
Anytime Fitness New Upper Thomson,Ryan sim,5,Great place to work out,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNubGJMOXRRRRAB
Anytime Fitness New Upper Thomson,Braysen,5,amazing,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2dXFYMjVBRRAB
Anytime Fitness New Upper Thomson,David Zhang,5,perfect,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQaExycFB3EAE
Anytime Fitness New Upper Thomson,darius phua,5,new and lots of machines,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuZ3VhUm5RRRAB
Anytime Fitness New Upper Thomson,dany dip,5,LETS GOOOOOOOOOO,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUQzaC1iRC1RRRAB
Anytime Fitness New Upper Thomson,Ethan Phua,5,Amazing gym,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2dXFYVEp3EAE
Anytime Fitness New Upper Thomson,max apollos,5,Wonderful,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSURSN3V6eGpBRRAB
Anytime Fitness New Upper Thomson,steven ni,5,Solid gym!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURqaXVqVDBnRRAB
Anytime Fitness New Upper Thomson,Lim Hang Buay,5,Anytime Fitness Upper Thomson,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4eTZEaVRREAE
Anytime Fitness New Upper Thomson,Toh Siying,5,Friendly staff,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEcWNqUnpnRRAB
Anytime Fitness New Upper Thomson,Con Tru,5,Chill place to workout,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUR2c2NTejdRRRAB
Anytime Fitness New Upper Thomson,Roy Wong,5,Best place,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUQwbFB6RkR3EAE
Anytime Fitness New Upper Thomson,John Lee,5,great place,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMzeTVQQ1lBEAE
Anytime Fitness New Upper Thomson,charmaine,5,convenient,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3LUtmUUpBEAE
Anytime Fitness New Upper Thomson,junjie xing,5,Good good good!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURINDctNFRBEAE
Anytime Fitness New Upper Thomson,黄yuzhe,5,"Although the majong is small, it has all the organs and equipment for leg training. It is a gym suitable for leg training, but it is recommended to add another Smith rack. The environment is clean and comfortable. 25/10 The female employees in the morning are polite and friendly and will not put too much pressure on people. As for the male employees, there is room for improvement.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURYM0tYbkpnEAE
Anytime Fitness New Upper Thomson,marcus lee,5,Well maintained AF outlet! AF staff michael is friendly!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIX2JUX0JBEAE
Anytime Fitness New Upper Thomson,sharafuddin bin sahrom,5,Noise,4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT2xWbGJXeHVSMmhtWVVrMGVWbE9OMlpDZFVwdWVYYxAB
Anytime Fitness New Upper Thomson,shakayna williams,5,,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2taUlluRmhiazlsZUc1b1VTMTZlREpMVTFJM1NVRRAB
Anytime Fitness New Upper Thomson,david,5,,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xkNWNrSnRMVzk1VWxRemJETktNM2xDVDBseFQxRRAB
Anytime Fitness New Upper Thomson,Ryan Cheong,5,,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2xwelkxVnlTekl0UkdGRVFVaHdaVzFWT0cxMVVFRRAB
Anytime Fitness New Upper Thomson,mansoor alam,5,,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT2pOWmNubExTRlp0Tm1waWVFUTVjREpOZVU5ZmRWRRAB
Anytime Fitness New Upper Thomson,Darren Koh,5,,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT21Gck1YRmhlRGQ2ZWtRd2VsaFBRa05mUmxaU1JVRRAB
Anytime Fitness New Upper Thomson,Caden Boon,5,,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2paQmNtMXhWMmd4UVRKbVZYSkhNbTVyU1ZCcVRXYxAB
Anytime Fitness New Upper Thomson,Niki Chai,5,,3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2poTFdtbHZaVFJqZWtaVFMyNXJUMGw2ZUdWRFgzYxAB
Anytime Fitness New Upper Thomson,Amir Rudin,5,,6 months ago,May 2025,ChdDSUhNMG9nS0VKeUc4ckMxaE9Ecl9nRRAB
Anytime Fitness New Upper Thomson,Heng Yeong,5,,6 months ago,May 2025,ChdDSUhNMG9nS0VLM0hyNmZELWREYWlnRRAB
Anytime Fitness New Upper Thomson,damai netball,5,,6 months ago,May 2025,ChZDSUhNMG9nS0VQM0UxcENabllHT1RBEAE
Anytime Fitness New Upper Thomson,siti nur,5,,6 months ago,May 2025,ChdDSUhNMG9nS0VPNzB3OW1mcFBEVjZBRRAB
Anytime Fitness New Upper Thomson,SND XDZ,5,,6 months ago,May 2025,ChdDSUhNMG9nS0VPLVM3XzNnZzhlOTRBRRAB
Anytime Fitness New Upper Thomson,Puteri Ashy,5,,6 months ago,May 2025,ChZDSUhNMG9nS0VOUG8tNS1UallXdURnEAE
Anytime Fitness New Upper Thomson,Nur Safwanah Jafar,5,,6 months ago,May 2025,ChZDSUhNMG9nS0VPYUp0dU9pN0pqSlhnEAE
Anytime Fitness New Upper Thomson,Gareth Ong,5,,6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTUNZeEpuLVR3EAE
Anytime Fitness New Upper Thomson,Thomas Tong,5,,6 months ago,May 2025,ChZDSUhNMG9nS0VJQ0FnTURvazluUVVnEAE
Anytime Fitness New Upper Thomson,Lim Xin Yin,5,"Hello Xin Yin,

Thank you for giving us an awesome 5 stars rating! 

See you in the gym!",7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTUN3bTczdnRRRRAB
Anytime Fitness New Upper Thomson,Leonard Choi,5,,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3Nl83Wk13EAE
Anytime Fitness New Upper Thomson,Biondi Chua,5,,7 months ago,April 2025,ChZDSUhNMG9nS0VJQ0FnTUN3Njc2U013EAE
Anytime Fitness New Upper Thomson,Hyder Noob Gamer,5,,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTURRM2JEcS13RRAB
Anytime Fitness New Upper Thomson,EDWARD LIM,5,"Greetings Edward,
Thanks for review! Hope to see you guys soon!",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2Zy11cFNREAE
Anytime Fitness New Upper Thomson,Lim Riteng,5,"Greetings Riteng,
Thanks for review! Hope to see you guys soon!",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUR2ZzZ2QlNBEAE
Anytime Fitness New Upper Thomson,Jolenee Ong,5,"Greetings Jolenee,
Thanks for review! Hope to see you soon!",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUR2c1pTVnRBRRAB
Anytime Fitness New Upper Thomson,brian chan,5,"Greetings Brian,
Thanks for review! Hope to see you guys soon!",10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSUR2MGR2NXJnRRAB
Anytime Fitness New Upper Thomson,Hariz Jo,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2aWQ2cGl3RRAB
Anytime Fitness New Upper Thomson,Hilmi Johari,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2aWU3Tl9RRRAB
Anytime Fitness New Upper Thomson,Sonia Koh,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2aVk3NGRREAE
Anytime Fitness New Upper Thomson,Dominic Ong,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUN2dm9POExBEAE
Anytime Fitness New Upper Thomson,jedwin toy,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUN2a3Y2enNBRRAB
Anytime Fitness New Upper Thomson,Taqiyyah,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQaVo2alRnEAE
Anytime Fitness New Upper Thomson,Gulam Fazal,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSURQOVB6QWpRRRAB
Anytime Fitness New Upper Thomson,F,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSURQMUxPWnZBRRAB
Anytime Fitness New Upper Thomson,Arina Zul,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSURQMU0yRW9RRRAB
Anytime Fitness New Upper Thomson,Nur Nadima,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQMU5XSVZBEAE
Anytime Fitness New Upper Thomson,Andrew Loke,5,,Edited 11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzcVo3Z01BEAE
Anytime Fitness New Upper Thomson,Aaron Loke,5,,Edited 11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUMzNjlXWDZRRRAB
Anytime Fitness New Upper Thomson,Angelica,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUNQbzdyZ2V3EAE
Anytime Fitness New Upper Thomson,XueQi Ang,5,,11 months ago,December 2024,ChdDSUhNMG9nS0VJQ0FnSUNQMk9hQTBRRRAB
Anytime Fitness New Upper Thomson,Nadir Umair Mohd Shaiful,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzaDdMRE9BEAE
Anytime Fitness New Upper Thomson,Razorlit reviews,5,,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUQzX2J6eWZ3EAE
Anytime Fitness New Upper Thomson,E P,5,,Edited 11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSUMzeTVpUGFnEAE
Anytime Fitness New Upper Thomson,meow meow,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQzdk9QLWNBEAE
Anytime Fitness New Upper Thomson,Caius Chiam,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQzMVBxSWxBRRAB
Anytime Fitness New Upper Thomson,Reuven Lim,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQzbE82YXdBRRAB
Anytime Fitness New Upper Thomson,Manly Man,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQzLUpQUkNnEAE
Anytime Fitness New Upper Thomson,aqil tezuki,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMzNjZPMGJBEAE
Anytime Fitness New Upper Thomson,Burner Goodman,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMzcTZXNlFBEAE
Anytime Fitness New Upper Thomson,Ziyi,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYa2NIWnZ3RRAB
Anytime Fitness New Upper Thomson,Herith Aqid,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYNU5UYTBnRRAB
Anytime Fitness New Upper Thomson,Sukhdeep Singh,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNYMzRYNUlBEAE
Anytime Fitness New Upper Thomson,T Solitude,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYcExEMm93RRAB
Anytime Fitness New Upper Thomson,Bouchra,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuNmRuTTNBRRAB
Anytime Fitness New Upper Thomson,la neola band,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuNmVtUDNRRRAB
Anytime Fitness New Upper Thomson,John John,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuOWZEVjBBRRAB
Anytime Fitness New Upper Thomson,Matthew Lim,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNua3BLNWpBRRAB
Anytime Fitness New Upper Thomson,Jonathan Jiang,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNua3ZEUHVRRRAB
Anytime Fitness New Upper Thomson,Yan Zhuang,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURINDQtZU1BEAE
Anytime Fitness New Upper Thomson,Astenn Mun,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURIX2RTSDRRRRAB
Anytime Fitness New Upper Thomson,sorfina asyfa,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIck1HTWZBEAE
Anytime Fitness New Upper Thomson,OCE J,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNIenJLeW1RRRAB
Anytime Fitness New Upper Thomson,Erel Kane Tan Yun En,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNIeElIcjFRRRAB
Anytime Fitness New Upper Thomson,Jennifer Tan,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNILUw3aDJBRRAB
Anytime Fitness New Upper Thomson,Ng Qi Xuan,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNILUs2OUp3EAE
Anytime Fitness New Upper Thomson,Rose Syahindah,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3c3Z1OFRnEAE
Anytime Fitness New Upper Thomson,Rui Ren RP,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUM3MHNpOGpnRRAB
Anytime Fitness New Upper Thomson,ctey,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUM3a3FDcDJRRRAB
Anytime Fitness New Upper Thomson,Jayden Lim,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUM3bkpqMDd3RRAB
Anytime Fitness New Upper Thomson,Jon Jones,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUM3bU5mZFBnEAE
Anytime Fitness New Upper Thomson,danny ho,5,,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiX0ticGNREAE
Anytime Fitness New Upper Thomson,Toh Ying Cong,5,"Hello Toh Ying Cong, thank you for your 5 star rating! Glad you enjoyed our club! 💪🔥 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUOWZxRjlRRRAB
Anytime Fitness New Upper Thomson,Tan Chin Ann,5,"Hi Tan Chin Ann, thank you for the 5 star review! Hope to see you soon! 😊💜 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNqalBqenZRRRAB
Anytime Fitness New Upper Thomson,Austin CR,5,"Hey Austin CR! Thank you for your 5 star review, see you around your gym soon! 😊💪🏻 …",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUREbjVMaGF3EAE
Anytime Fitness New Upper Thomson,Ren Hao Kau,5,,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNELXB1enl3RRAB
Anytime Fitness New Upper Thomson,Tse yiu fai,1,,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSURadUt2T1ZBEAE
Anytime Fitness New Upper Thomson,Lee Sowerby,5,,2 years ago,November 2023,ChdDSUhNMG9nS0VJQ0FnSUNKa1lhRWpBRRAB
Anytime Fitness New Upper Thomson,Johnathan Wong,4,,2 years ago,November 2023,ChZDSUhNMG9nS0VJQ0FnSUN4eG9mTlNnEAE
Anytime Fitness New Upper Thomson,Gino Philip,5,,3 years ago,November 2022,ChdDSUhNMG9nS0VJQ0FnSUNldnRiVzlRRRAB
Anytime Fitness New Upper Thomson,Kim Khoo,5,,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSUNPblpxYkd3EAE
Anytime Fitness New Upper Thomson,Allen Walker,5,,3 years ago,November 2022,ChZDSUhNMG9nS0VJQ0FnSURtbWVmVkxnEAE
Anytime Fitness New Upper Thomson,Lee Onn,4,,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNHc05lTTN3RRAB
Anytime Fitness New Upper Thomson,Rickesh T N,3,,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUM2bHFuR01nEAE
Anytime Fitness New Upper Thomson,Gautam Manek,5,,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURxNUpXWFFnEAE
Anytime Fitness New Upper Thomson,George Mulang Chen,5,,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUNLXzl2QmhBRRAB
Anytime Fitness New Upper Thomson,Bikram mehra,5,,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUNLc0lxM1F3EAE
Anytime Fitness New Upper Thomson,voonmw,5,,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSUR5eGF2bFB3EAE
Anytime Fitness New Upper Thomson,Michael,5,,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUR5MUtDSWhRRRAB
Anytime Fitness New Upper Thomson,Joe Low,5,,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSUN5bHBlNHF3RRAB
Anytime Fitness New Upper Thomson,Joel Mok,4,,4 years ago,November 2021,ChdDSUhNMG9nS0VJQ0FnSURTbmNYOHpnRRAB
Anytime Fitness New Upper Thomson,James Yap,5,,4 years ago,November 2021,ChZDSUhNMG9nS0VJQ0FnSURTNmIzekdnEAE
Anytime Fitness New Upper Thomson,Luke Soon,5,,5 years ago,November 2020,ChdDSUhNMG9nS0VJQ0FnSUNDX01qVW9nRRAB
Anytime Fitness New Upper Thomson,DHIRAJ BODKHE,4,,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNZajlfeURREAE
Anytime Fitness New Upper Thomson,Luke Somasundram,5,,6 years ago,November 2019,ChZDSUhNMG9nS0VJQ0FnSUNJOGNucEp3EAE
