outlet,author,rating,text,date_posted,date_posted_normalized,review_id
Anytime Fitness Ang Mo Kio South,Masfirah ah,5,"It was my first time going to a gym and a virgin to these, a sweet pretty employee of yours (kai ting) taught me new things that has helped me to gain confidence and skills. she made me feel less intimidated with the environment. well done to kai ting! hope to see her again and have her as my trainer",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxelptSWRBEAE
Anytime Fitness Ang Mo Kio South,Justin Joshua,5,"Great gym for anyone in the area. There are a few unique machines that you don’t really see in any other AF branches, they’re worth a visit for.

The lighting is exquisite as well 👌.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxbE9ubERREAE
Anytime Fitness Ang Mo Kio South,Raymond Yeo,5,Clean n nice gym. Instructors are friendly.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNYNzlQMS13RRAB
Anytime Fitness Ang Mo Kio South,Xavier Chan,5,Very fun place and it’s fireeeee🔥🔥🔥 …,3 weeks ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21sWWRHYzNWMEZSTjJWMlEyTmxjbnBWYjJ4MVgwRRAB
Anytime Fitness Ang Mo Kio South,Husain Choudhary,5,The gym is very clean and staff are very professional,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT21WWWNIazJPR1ZaYkUxSWNYWlVNbFpOY0RneFowRRAB
Anytime Fitness Ang Mo Kio South,Hasyimah,5,"Gym is clean and nice. Gym staff Azeri was nice to teach us newbies how to use the equipment. Overall, happy experience and would gym more often here!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxZy1ENFFBEAE
Anytime Fitness Ang Mo Kio South,adeline tan,5,"gym is clean and well maintained. kai ting was very patient, clear and helpful in explaining the membership and packages offered. the sign up process was very smooth as well. there was no hardselling as well which i appreciate very much. recommend coming to this gym",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxcmF6aThnRRAB
Anytime Fitness Ang Mo Kio South,Adrian Williams,5,"i would like to write a review on a great experience that i encountered just the other day with one of the employees named yuda. I came down looking for a membership and i have to say i was far beyond impressed to witness his unwavering dedication to good service. I don’t know what look for in a gym as i am no avid gym goer, but yuda talked  me through everything I should look for as a first timer, he walked me around the gym and even offered me some first time workout resources online to get me going. This showcase of exemplary professionalism and dedication definitely resonated with me and i was extremely grateful and happy with the encounter I had with him. Thank you yuda!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxOVlya2dBRRAB
Anytime Fitness Ang Mo Kio South,Leow Yu Yang,5,loved the friendly staff and chill environment!,4 months ago,July 2025,Ci9DQUlRQUNvZENodHljRjlvT25CRE4wUjZhMjA0V25KTk1HSlFjelZhYnpsV1VHYxAB
Anytime Fitness Ang Mo Kio South,Ranidu Nadeesha,5,"The staff here is friendly, and the gym is modern and well-equipped. It’s a fantastic place to work out—highly recommended!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURYLTVyZ0hnEAE
Anytime Fitness Ang Mo Kio South,joey,5,"Hello, i came across this outlet and was mesmerised by one personal trainer, i think his name is kailer. he have a fish scale tattoo on his left arm. he is really well versed in his trades and would guide me in every mistake. 100/10 would come back",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNic2V2RTBRRRAB
Anytime Fitness Ang Mo Kio South,Hui Ling Lee,5,Started my 1st exercise this month and today is my 2nd visit. The ambience is good and staff on duty are friendly. Will recommend for people who stay in AMK.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURuaWJUQnVnRRAB
Anytime Fitness Ang Mo Kio South,Mohan Vinod,5,"First time in this ang mo kio outlet and I love it, it has a good spacious area upstairs and the machines here all are really good. So many different workouts can be done here. Aezri was very friendly and helpful to my queries. Thank you ang mo kio south. 😊😊😊 …",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNMNi1MYkl3EAE
Anytime Fitness Ang Mo Kio South,Darren,5,"Fantastic gym, one of the best AFs I’ve been to and definitely better than some other gyms in SG 🤩 The calm environment lets you focus on your workout to hit those PBs and you will always leave feeling satisfied :) Good job team …",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUOWNPNFhnEAE
Anytime Fitness Ang Mo Kio South,Teh Han Yi,5,"I enjoy this AF branch alot, the place was clean and very good customer service. Kai Ting was helpful in my enquires, even took the extra mile to show me around the gym and gave me some tips. I look forward to come here more often 💯 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxOWZLWHNBRRAB
Anytime Fitness Ang Mo Kio South,Stanley Chua,5,Fantastic gym near my place. Well equipped and the helpful staff respond very quickly to my whatsapp queries.,10 months ago,January 2025,ChdDSUhNMG9nS0VJQ0FnSURmcjlPdWtRRRAB
Anytime Fitness Ang Mo Kio South,Vanessa Teh,5,"amazing gym! one of the best around amk area and would come back again! Staffs were really friendly too , kai ting was patient with my questions and was patient when i asked her about the equipments :)",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxamJiQVdnEAE
Anytime Fitness Ang Mo Kio South,Ram Kumar,5,"“I had a great trial session at the AMK gym outlet, and the AF team provided excellent assistance by explaining the packages and terms & conditions.”",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURubVp5NERBEAE
Anytime Fitness Ang Mo Kio South,Sanjay S nair,5,"The word satisfied doesn’t even come close to the experience that I had at AMK south AF. The equipment and facilities present were excellent and especially the staff there. Notably, Employee Yu Da was helpful and hospitable. He managed to answer my many queries with no hesitation.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxOWI2d3ZBRRAB
Anytime Fitness Ang Mo Kio South,koh hock lin,5,Both staffs (Rayhan and Aezri) were friendly when providing help with my wife during her sign up process. Place looks clean and well maintained. Aesthetically pleasing.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxeXZUYzR3RRAB
Anytime Fitness Ang Mo Kio South,T. S.,5,Ms Kai Ting was a great help in providing information about the membership rates as well as personal training packages while not being too pushy. Appreciate it! Looking forward to coming back again soon! :),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUMxejdmWUxBEAE
Anytime Fitness Ang Mo Kio South,Ash,5,"My New Year’s resolution was to start going to the gym but I have never been to one before and honestly, it’s very intimidating. Had so much anxiety bc i wasn’t familiar with anything related to gymming. Thankfully there was this rly nice staff, leelynn (hoped i remembered the spelling correctly), that helped me through patiently. Super kind 10/10",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxOWRHeE9BEAE
Anytime Fitness Ang Mo Kio South,Jessie Liau,5,"friendly and helpful staff, clean gym",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNuMjZ1cXh3RRAB
Anytime Fitness Ang Mo Kio South,Ashlyn Teo,5,"clean, nice atmosphere and lighting. Friendly and helpful staff like Kai Ting who was patient with the enquiries that i had. Easily accessible too, would visit again!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxMHV6Uk1BEAE
Anytime Fitness Ang Mo Kio South,Soif Noor,5,"Equipments are well maintained and clean, and rhe staff are very friendly. What more every Friday there's a members day with free snacks",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMdGIzWkRBEAE
Anytime Fitness Ang Mo Kio South,meg,5,"Very cosy and well equipped gym in the neighbourhood! Staff is friendly and approachable. Provides basic necessities like sanitary items, deo and hairties too :)",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUN6Z2VpWGJnEAE
Anytime Fitness Ang Mo Kio South,Arya Sy,5,"I love this place!! An employee, i think her name was kaiting, taught me how to use the equipments as i was quite unsure in the beginning. Very grateful to kaiting! The environment allows me to be very productive too!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxOVlhX1NnEAE
Anytime Fitness Ang Mo Kio South,Huimin Soh,5,Both Aston and Rayha are extremely friendly and helpful and attentive staff.. Rayha helped us change the bar without asking.. Very clean space and good vibes.. Highly recommended.. Nearby got food very important after gym..,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMOWM3cnlBRRAB
Anytime Fitness Ang Mo Kio South,aravind m,2,"Very less equipments, those who hate dumbells wont appreciate here. Not enough space for cardio workouts.  Not same like othter ATF",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMza2I2WHdRRRAB
Anytime Fitness Ang Mo Kio South,LilRain,5,Super happy to have a gym that is 24/7 and easily accessible from the vicinity of my home. Glad to be able to sign up just before the year end as I do want to work out and be fit again as part of my 2024 New Year Resolution :),a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxNGJIb3dBRRAB
Anytime Fitness Ang Mo Kio South,Veek Chan,5,"Quick sign up process with clear T&Cs. Friendly and super helpful staff - Yuda, Aezri, Jaynesh, Kai Ting. Clean space and not too crowded during the peak hours. Will recommend to those living nearby.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUROMi0tZXRRRRAB
Anytime Fitness Ang Mo Kio South,Dr Dru,3,2 storey gym. 2 rack-oly platform combo. 1 smith machine. Non-standard rubber plates. Still bit warm and stuff in the morning during this cool rainy day. 1st storey feels kinda claustrophobic 🥲 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxbUp6dmh3RRAB
Anytime Fitness Ang Mo Kio South,J-sen Ong,5,"Great workout environment with a fantastic range of equipment spread over two floors. Clean, hygienic and friendly trainers. Recommended!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMaGJydWR3EAE
Anytime Fitness Ang Mo Kio South,clarisse,5,The gym looks small on the outside but there’s actually alot of equipment inside. Equipment is new and there’s a wide variety of equipments. The gym is clean and staff is nice as well!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMcGJydWFREAE
Anytime Fitness Ang Mo Kio South,Chiyung Pang,5,Clean and well equipped place to work out,8 months ago,March 2025,ChdDSUhNMG9nS0VJQ0FnTURnazZLOWhRRRAB
Anytime Fitness Ang Mo Kio South,Oppa Brandon,5,Thanks to Azerl and Sky for good and kind service. Lead very happy and morivated environment that I have very good impression. Highly recommend here at Ang Mo Kio Anytime Branch. 👍👍👍😊 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURieTlfR21RRRAB
Anytime Fitness Ang Mo Kio South,Ru Han Huan,5,"Been visiting this af branch for awhile, staff have great attitude and address my questions patiently. Equipment is new and well maintained too!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMLV9UTDlRRRAB
Anytime Fitness Ang Mo Kio South,Almond,5,hazzrul was very friendly and helped me spot,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT210YVNUbHBTblJXZURGTWRtNWpSelZxZEhsUlJYYxAB
Anytime Fitness Ang Mo Kio South,Nur Irdina,5,The gym is really nice and well equip. They are friendly staffs there too ! Kai ting was patient with me and my enquiry! Props to her!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxamJ2d1JREAE
Anytime Fitness Ang Mo Kio South,Grace Chang,5,"Nice new clean and pleasant gym! Plenty of toilets, lockers and amenities. All the fave equipment too - leg press, squat racks etc.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNEalpYTUJBEAE
Anytime Fitness Ang Mo Kio South,goutham gotham,5,Well equipped gym equipment and it’s more spacious to do my workout,6 months ago,May 2025,ChdDSUhNMG9nS0VJQ0FnTUNvd1ptbm5nRRAB
Anytime Fitness Ang Mo Kio South,Huida Lim,5,"The outlet staff were very patient and friendly in handling my membership queries, especially Asif was extremely helpful and passionate in explaining to me about my questions",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiMU1TVkd3EAE
Anytime Fitness Ang Mo Kio South,Austin Ang,5,"10/10 gym frfrfr. gonna come here everyday! staff are friendly, music is awesome, place is immaculate, vibe is extraordinary and staff were so nice during sign up❤️🔥 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURWaFlQbDVRRRAB
Anytime Fitness Ang Mo Kio South,donovan tan,5,"good equipment, good staff, good vibes",3 months ago,August 2025,Ci9DQUlRQUNvZENodHljRjlvT2pseVJqVTRjV3hOY2s1R1pEUkJSRGx0VFV4VVJIYxAB
Anytime Fitness Ang Mo Kio South,Daryl Goh,5,Amazing staff and clean facilities,11 months ago,December 2024,ChZDSUhNMG9nS0VJQ0FnSURQbXVLdFRREAE
Anytime Fitness Ang Mo Kio South,irwin yongjian,5,Was asking for a tour of the gym to consider signing up package aston attended to me got to the boxing area he has a Muay Thai training history same as me so he actually did pad works with me it’s Amazing his customer service sign up on the spot kudos,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNEa0lfaVpnEAE
Anytime Fitness Ang Mo Kio South,K Krishna,5,"Great atmosphere and experience overall, especially the staff kindly assisted me when I needed help. Would recommend",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURuaGZhR2JREAE
Anytime Fitness Ang Mo Kio South,Gavther Tan,5,"Very comfortableand clean environment … a simple tour around and i signed up.
The 24 hours timing is a big plus too",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzc1BibmdBRRAB
Anytime Fitness Ang Mo Kio South,Chew shao yi,5,"Place was clean, nice smelling and has everything you need for an effective session. The counter guy Aezri was friendly and attentive to us as well !",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxZzREMGVnEAE
Anytime Fitness Ang Mo Kio South,Tuan Cao,5,How much is the gym fee per month?,2 months ago,September 2025,Ci9DQUlRQUNvZENodHljRjlvT20xUVREZEdhazk0VEdwcWNtMVZiRzlzUjFVdFRYYxAB
Anytime Fitness Ang Mo Kio South,Xin Yi Elisha Ho,5,Yuda such a good host! Always welcoming and friendly! Making my gym experience a very pleasant one :),a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUcUticXVBRRAB
Anytime Fitness Ang Mo Kio South,chiobuxmmhunter,5,The gym offers good equipment catering to the needs of all kinds of people. The staff here are very friendly and the environment is very cozy and welcoming.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNkcmJlc0FREAE
Anytime Fitness Ang Mo Kio South,Gladys Choo,5,"Came 3 times - inquire, membership sign up, personal training sign up. All 3 times, staff were friendly and helpful. Prior to that 3 times, watsapp the centre and they were prompt with the reply.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURyNlpPRWNBEAE
Anytime Fitness Ang Mo Kio South,mikolee _,5,"Amazing gym with clean and tidy equipment. Staff named Yuda, he is very helpful and approachable. Would gym here more often :)",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxamVXZWh3RRAB
Anytime Fitness Ang Mo Kio South,neo zhen cheng,5,"Two story gym -
Generous amount of dumb bells

Two full racks and one Smith, no bench rack- hence easily gets full if powerlifters congregate. Hopefully one more rack/bench rack is installed as it gets too crowded easily",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxMDcyQWtRRRAB
Anytime Fitness Ang Mo Kio South,Ethan hon,5,Good gym and nice staff,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT20wMU9ESTFTalpYUm1OVFUybFBkbVV6ZDNjNFZVRRAB
Anytime Fitness Ang Mo Kio South,Jacob Ng,5,"First time joining gym nearby my house. Very good and welcoming staff @Kai Ting who gave me a tour of the gym, very detailed explanation of the membership and signed me up as a member.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUROOE9MRlJREAE
Anytime Fitness Ang Mo Kio South,yu may,5,Not very spacious but cozy place to work out with good vibes.,10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmMTdtUVlnEAE
Anytime Fitness Ang Mo Kio South,Ridzuan,5,"The best thing about this place. The dumbells, and plates are all arrange in their priper place. The discomfort and anxiety of seeing them in a random places is absent.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURud19LTnBnRRAB
Anytime Fitness Ang Mo Kio South,gon,5,"Love the staffs, very helpful",a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT2sxdGVtczJaekpvWTBGcFMwSjRNRmx5ZW5sSmJFRRAB
Anytime Fitness Ang Mo Kio South,Karthik Parthasarathi,5,The gym workout space is cozy and awesome ..Rayhan is very friendly and helped me choose my plan better.. i felt very welcomed.. i will definitely have a very good workout space ✌️,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUROaXF6Q2x3RRAB
Anytime Fitness Ang Mo Kio South,Yusri Wahid,5,Nice and well maintained very clean and tidy place will recommend some of my friends and family members to come and gym here 💪🏼💪🏼💯💯 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUdzVUdlZREAE
Anytime Fitness Ang Mo Kio South,jiahui lum,5,Nice and chill place to workout. Staff were very friendly and helpful.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURueUp1MmJBEAE
Anytime Fitness Ang Mo Kio South,Chuphel Lo,5,"Just signed up for a membership at this outlet, overall cleanliness and vibe of the outlet is good and staff is friendly",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMzajlHay1BRRAB
Anytime Fitness Ang Mo Kio South,CHERYL72,5,Love the lighting in the gym. Staff were really cool as well. Special thanks to Kai Ting as she was a great help.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxOWE3RGdRRRAB
Anytime Fitness Ang Mo Kio South,Dylan Lim,5,"Yuda, a staff there, is friendly and helpful. He helped me with my questions with different workouts as Im new to gym.  He is a motivator for me to head to the gym!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxOWVHU0VnEAE
Anytime Fitness Ang Mo Kio South,Syamil S,5,"AFAMKS is fantastic! Modern equipment, helpful staff, and diverse classes. A top choice for anyone serious about fitness.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNMM3NXSlZREAE
Anytime Fitness Ang Mo Kio South,Thuvarahan Ambihaipahan,5,"The staffs, especially Yu Da, were super friendly and made the atmosphere really motivating. The equipments 👌

Definitely recommend!""",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUcUpxSG1nRRAB
Anytime Fitness Ang Mo Kio South,Lienn,5,Always feeling welcomed from the friendly staff! Gotta love the lemongrass scent as well💯 Gives off the immaculate vibes whenever I’m here💪🏼 …,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURWaGV2MWdnRRAB
Anytime Fitness Ang Mo Kio South,zaf,5,I did not know how to gym but Rayhan and Aezri was so helpful in showing me around the gym and teaching me how to use the equipments :) Thank you ! So amazing !!!!!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyaUlXdzR3RRAB
Anytime Fitness Ang Mo Kio South,Wency Wen,5,The equipments are new and well maintained. The staff here is very friendly and patient.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURYNmYtNmlRRRAB
Anytime Fitness Ang Mo Kio South,Noel Kwek,5,"When i went to AMK AF for the first time, Yuda showed me around. He was very friendly and knowledgeable, and answered all my questions.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxOWFMNWpRRRAB
Anytime Fitness Ang Mo Kio South,wangloong law,5,the staff in charge were really nice and warm coming! there are a nice variety of equipment they provide!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUR6amNmRmlRRRAB
Anytime Fitness Ang Mo Kio South,Yu Sen Chew,5,"Though it might not be the most spacious gym, but equipments are well maintained and the space is spotless!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyMlBxajVBRRAB
Anytime Fitness Ang Mo Kio South,Denzel Lim,5,Yu da very helpful and friendly and brings me around the gym on my first day in the gym. 10/10 recommend him to everyone that is coming,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNOaE9TRlJBEAE
Anytime Fitness Ang Mo Kio South,AE Kai Wen,5,"Equipment is very new , gym is overall clean cozy. Has most of the equipments, would recommend👍 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMcFlyOHBnRRAB
Anytime Fitness Ang Mo Kio South,Guo Feng xing,5,"Very friendly staff , cozy gym, cool members  . Props to Aezri for being so friendly and welcoming to everyone here.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNEaWREdHFnRRAB
Anytime Fitness Ang Mo Kio South,Darius Lim,5,"Nice and clean gym with good amenities and a broad range of essential equipment for lifting. Staff are friendly, especially pala and aezri",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNkbVpUbEpBEAE
Anytime Fitness Ang Mo Kio South,Jason Goh,5,"The AF with the best ambience to work out in! Despite it being smaller than other AFs, it has sufficient equipment to ensure a proper workout!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUNnVHeHpnRRAB
Anytime Fitness Ang Mo Kio South,Richie Tiang,5,Awesome gym! Food is easy to access after a workout and the equipment is superb! 10/10 would come back for another workout! :),a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURWcFliQ0RnEAE
Anytime Fitness Ang Mo Kio South,chloe alycia,5,"Great staff & friendly, super easy to sign up! Clean & nice gym!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUNUai0yd2VnEAE
Anytime Fitness Ang Mo Kio South,Joel Ong,5,Excellent and friendly staff to help kickstart my new fitness journey. Superb service by Haikal and Yuda!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUREenZudTh3RRAB
Anytime Fitness Ang Mo Kio South,david lau,5,"Friendly staff, clean gym and a variety of equipments!",7 months ago,April 2025,ChdDSUhNMG9nS0VJQ0FnTURJcDc2U2p3RRAB
Anytime Fitness Ang Mo Kio South,Chang Christine,5,"equipment is sufficient, there was a free trial, staffs are very friendly and nice, signed up for membership",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiMDRTNkV3EAE
Anytime Fitness Ang Mo Kio South,mike howell,5,Music and equipments are so good,a month ago,October 2025,Ci9DQUlRQUNvZENodHljRjlvT25sSWJEZzFURnB1VDBvd00xbGFlREp2U0ZWVFRuYxAB
Anytime Fitness Ang Mo Kio South,Clarence Lim,5,"Just Signed Up, process very straightforward, details and requirements and T&C well explained",9 months ago,February 2025,ChZDSUhNMG9nS0VJQ0FnSUNfdjViM2RREAE
Anytime Fitness Ang Mo Kio South,Dzulkiflee Zakariah,5,Staff is welcoming. Equipment very well maintained. Good atmosphere 👌 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMOVotR2NBEAE
Anytime Fitness Ang Mo Kio South,darylmeh lee,5,was new to the gym so there were a lot of equipment that i did not know how to use. but your staff yuda was very helpful and friendly and taught me.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUQxM2F1N293RRAB
Anytime Fitness Ang Mo Kio South,Freddy Ng,5,"I came down to enquire about membership, was well informed about the prices and had a generally good experience. The staff Pala, ensured that I was well informed and helped me out with my additonal queries.",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxdGEtU09REAE
Anytime Fitness Ang Mo Kio South,ernest lau,5,"Friendly, handsome and pretty staff!! Staff was very helpful, neat and clean gym!",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUNmJLVzJRRRAB
Anytime Fitness Ang Mo Kio South,Rachel C,5,Rayhan was super friendly and helpful :) gym atmosphere is great and clean. Highly recommend 😊 …,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURiME0zOFhnEAE
Anytime Fitness Ang Mo Kio South,Ong Valerie,5,"Beyond fantastic! My initial gym trepidation was replaced with pure motivation and enjoyment, thanks entirely to the exceptional service and support of Yuda and Kai Ting!",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQxMjZHYUd3EAE
Anytime Fitness Ang Mo Kio South,Drake Shins,5,Staff is nice and gym is clean and peaceful. Highly recommend,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURuX3F2dUdnEAE
Anytime Fitness Ang Mo Kio South,Tim Tan,5,"Love the place, has the right amount of equipment, is always clean and always smells good.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUN6MmZfYmt3RRAB
Anytime Fitness Ang Mo Kio South,DXC1 Chin,5,Fast and easy to sign up in Anytime Fitness! Good rate and can access any fitness center in the island!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURyMTU3bjFBRRAB
Anytime Fitness Ang Mo Kio South,Raven Ng,5,"Honest, down to earth and straight forward sign up procedure. Has 2 platforms for squat/deadlift",10 months ago,January 2025,ChZDSUhNMG9nS0VJQ0FnSUNmdDVqTkVBEAE
Anytime Fitness Ang Mo Kio South,da_XX tn (Dax),5,Clean and cozy gym! YY is super helpful in answering all my enquires :),8 months ago,March 2025,ChZDSUhNMG9nS0VJQ0FnTURnajRqQU5BEAE
Anytime Fitness Ang Mo Kio South,Shah Rizal,5,Great and friendly staff. Always ever so ready to help! Facilities are amazing,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUeUozOXBBRRAB
Anytime Fitness Ang Mo Kio South,Andiani Sufi,5,"Awesome gym vibes with new equipment, friendly staff, and convenient locations near bus stops – definitely worth checking out! 😍😍 …",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURWc2ZUbHpnRRAB
Anytime Fitness Ang Mo Kio South,Kim Xuyen,5,"Had a pleasant experience when signing up my gym memberhsip here, the staffs (Rayhan and Aezri) were extremely helpful and friendly !",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUMxeXN5WDJBRRAB
Anytime Fitness Ang Mo Kio South,dhayananthan vazhaguru,5,"Friendly staff, gym is well maintained and good place for workouts",a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURIbGZ6a0FREAE
Anytime Fitness Ang Mo Kio South,Rustyrare,5,So I like this place has about everything you would need to train so yea and staff very nice and comprehensive,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNidXYydF9RRRAB
Anytime Fitness Ang Mo Kio South,Andrea Wang,5,"Well equipped gym, friendly staff. Clean and relaxing environment.",a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNyMEpxNTdBRRAB
Anytime Fitness Ang Mo Kio South,syed aezri,5,Cozy atmosphere and super friendly and helpful staff. Helped me around some of the machines ! Cozy atmosphere and great lighting !,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURWNWN5dVBREAE
Anytime Fitness Ang Mo Kio South,Arthur Wong,5,Great gym and atmosphere to workout at! Staff are friendly and cheerful!,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSURMeFptc2hnRRAB
Anytime Fitness Ang Mo Kio South,Tiong Ky,5,The gym is clean and nice. Yuda and Kai Ting is pleasant staff and helpful.,a year ago,November 2024,ChdDSUhNMG9nS0VJQ0FnSUNUeUkyMGtRRRAB
Anytime Fitness Ang Mo Kio South,Jaeden Wee,5,Nice and cozy gym! Lots of equipment and friendly staff. Shoutout Skyler!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURMNDlHMkFREAE
Anytime Fitness Ang Mo Kio South,Jeron Ng,5,Charlotte was detailed in explaining the membership. Sufficient equipment in the gym with showering facilites. Thank you!!,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURkb015c0VREAE
Anytime Fitness Ang Mo Kio South,Adeline Peng,5,Haikel is very helpful and non pushy during the signing up process. Condusive environment at the gym.,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURqcjlmVkxREAE
Anytime Fitness Ang Mo Kio South,Jasmine Chew,5,Friendly and approachable trainer. Equipment are new and up to date. Clean environment,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSUQ3eEl6Z0NREAE
Anytime Fitness Ang Mo Kio South,Tracy Win,5,Staffs are so friendly. Clean and tidy with various equipments,a year ago,November 2024,ChZDSUhNMG9nS0VJQ0FnSURydUlyMUxREAE
